	&&	(	)	*	+	,	-	/	;	<	=	==	?	EOF	ID	NUM	[	]	else	if	int	output	return	void	while	{	}	ε	$#add	$#and	$#arr_size	$#arr_value	$#assign	$#call	$#copy_input	$#def_arr	$#def_func	$#def_var	$#divide	$#end_func;	$#end_scope	$#equal	$#func_add_param	$#init	$#init_copy	$#init_func	$#jp	$#jpf	$#jpf_save	$#label	$#larger	$#minus	$#mult	$#num_value	$#output	$#pid	$#plus	$#push_arr_size	$#save	$#set_pointer	$#set_ret_value	$#start_scope	$#times	$#while	$AddOp	$ArgList	$Args	$Call	$CompoundStmt	$Declaration	$DeclarationList	$Expression	$ExpressionStmt	$Factor	$FunDeclaration	$GenExpression	$IterationStmt	$LocalDeclarations	$MulOp	$Param	$ParamList	$Params	$Program	$RelExpression	$RelTerm	$ReturnStmt	$SelectionStmt	$Statement	$StatementList	$Term	$Var	$VarDeclaration
92		S92													S90	S91																																																				97				114		100																94	102	
93									R77				R77		R77				R77	R77		R77	R77		R77	R77																																																																		
94			R43	S115	R43		R43	S116		R43		R43	R43					R43																																																													117													
95									R32				R32		R32				R32	R32		R32	R32		R32	R32																																																																		
96			R37		S119		S120			S121		S118	R37																																																				122																											
97			R52	R52	R52		R52	R52		R52		R52	R52					R52																																																																										
98	R39		R39										R39																																																																															
99	S123		R36										R36																																																																															
100			R47	R47	R47		R47	R47		R47		R47	R47					R47																																																																										
101													S124																																																125																															
102			R51	R51	R51		R51	R51		R51		R51	R51					R51																																																																										
103									R16				R16		R16				R16	R16		R16	R16		R16	R16																																																																		
104		S92													S90	S91																																																				97				126		100																94	102	
105		S92													S90	S91																																																				97				96		100		127								99	98					94	102	
106					S119		S120						S128																																										129										122																											
107			R34	R34	R34		R34	R34		R34	R34	R34	R34					R34																																																																										
108																	R80																																																																											
109																	S130																																																																											
110			S131																																																																																									
111									S107				S132																																133													109																																		
112			R91	R91	R91		R91	R91		R91		R91	R91					R91																																																																										
113			R53	R53	R53		R53	R53		R53		R53	R53					R53																																																																										
114			S134		S119		S120																																																										122																											
115													S135																																																		136																													
116													S137																										138																																																					
117		S92													S90	S91																																																				97						139																	102	
118		S92													S90	S91																																																				97				140		100																94	102	
119													S141																																												142																																			
120													S143																																							144																																								
121		S92													S90	S91																																																				97				145		100																94	102	
122		S92													S90	S91																																																				97						100																146	102	
123		S92													S90	S91																																																				97				147		100											148					94	102	
124													R78																																																																															
125													S93																											149																																																				
126					S119		S120						S150																				151																																122																											
127			S152																																																																																									
128			R69																																																																																									
129			S153																																																																																									
130		S92													S90	S91																																																				97				154		100																94	102	
131													S155																																														156																																	
132		R92															R80																																																																											
133		S157																																																																																										
134			R50	R50	R50		R50	R50		R50		R50	R50					R50																																																																										
135		R89													R89	R89																																																																												
136		R48													R48	R48																																																																												
137		R90													R90	R90																																																																												
138		R49													R49	R49																																																																												
139													S158																																								159																																							
140					S119		S120						S160																													161																							122																											
141		R86													R86	R86																																																																												
142		R44													R44	R44																																																																												
143		R87													R87	R87																																																																												
144		R45													R45	R45																																																																												
145					S119		S120						S162																																						163														122																											
146				S115				S116					S164																165																																																		117													
147					S119		S120			S121		S118																																																					122																											
148													S166																	167																																																														
149									R33				R33		R33				R33	R33		R33	R33		R33	R33																																																																		
150									R70																																																																																			
151									S168																																																																																			
152													S155																																														169																																	
153									S170																																																																																			
154					S119		S120											S171																																															122																											
155									R71						R71					R71		R71	R71		R71	R71																																																																		
156									S74						S72					S73		S71	S75		S70	S53																																											78				76				83									80	82	172			81	
157		S92													S90	S91												S173																																						174	176	97				175		100																94	102	
158			R88	R88	R88		R88	R88		R88		R88	R88					R88																																																																										
159			R46	R46	R46		R46	R46		R46		R46	R46					R46																																																																										
160	R83		R83										R83																																																																															
161	R40		R40										R40																																																																															
162	R84		R84										R84																																																																															
163	R41		R41										R41																																																																															
164			R85		R85		R85			R85		R85	R85					R85																																																																										
165			R42		R42		R42			R42		R42	R42					R42																																																																										
166	R82		R82										R82																																																																															
167	R38		R38										R38																																																																															
168									R27				R27		R27				R27	R27		R27	R27		R27	R27																																																																		
169									S74						S72					S73		S71	S75		S70	S53																																											78				76				83									80	82	177			81	
170									R26				R26		R26				R26	R26		R26	R26		R26	R26																																																																		
171													S178																			179																																																												
172													S181						S180																													182																																												
173			R56																																																																																									
174			R55			S183																																																																																						
175					S119		S120						S184																						185																														122																											
176			S186																																																																																									
177													S187																																																			188																												
178			R81	R81	R81		R81	R81		R81	R81	R81	R81					R81																																																																										
179			R35	R35	R35		R35	R35		R35	R35	R35	R35					R35																																																																										
180													S189																																				190																																											
181									R72				R72		R72				R72	R72		R72	R72		R72	R72																																																																		
182									R29				R29		R29				R29	R29		R29	R29		R29	R29																																																																		
183		S92													S90	S91																																																				97				191		100																94	102	
184			R94			R94																																																																																						
185			R58			R58																																																																																						
186													S192																					193																																																										
187									R76				R76		R76				R76	R76		R76	R76		R76	R76																																																																		
188									R31				R31		R31				R31	R31		R31	R31		R31	R31																																																																		
189									R73						R73					R73		R73	R73		R73	R73																																																																		
190									S74						S72					S73		S71	S75		S70	S53																																											78				76				83									80	82	194			81	
191					S119		S120						S184																						195																														122																											
192			R93	R93	R93		R93	R93		R93		R93	R93					R93																																																																										
193			R54	R54	R54		R54	R54		R54		R54	R54					R54																																																																										
194													S196																																		197																																													
195			R57			R57																																																																																						
196									R74				R74		R74				R74	R74		R74	R74		R74	R74																																																																		
197									R30				R30		R30				R30	R30		R30	R30		R30	R30																																																																		
